id,slug,trading_name,area,published,claimed,verification_state,completeness_score_6,suggested_indexable,review_reasons,suggested_action
b308f219-7aa4-42c8-956a-094593f61929,sandilendosi-plumbing,Sandilendosi Plumbing,Durban South,true,false,directory_record,2,true,generated_template_description,manual_review
065cd731-696e-4798-8b63-b1405f0d93fc,the-little-plumber-boy,The Little Plumber Boy,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
5181a9b4-1c7a-4f65-95c2-b61a846c8081,sola-tek,Sola Tek,Other KZN,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
1be075a2-2d3e-445a-b699-e7f4a89793fd,sbenz-construction-and-services,Sbenz Construction and Services,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
c0354c7e-6407-4d50-9ef5-cc964c8f7058,se-lushaba-enterprises,SE Lushaba Enterprises,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
b54e384a-d724-4627-a6f7-5ffeb77f0d48,suburbs-investments,Suburbs Investments,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
da5b2e4f-972d-4b73-82a8-4545e3ac082e,segs-plumbers,segs plumbers,PMB,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
7aaf8dde-7b12-4fd3-b437-3fbfe66986d4,sesifikile-nzuza-s-plumbing-construction,Sesifikile Nzuza's Plumbing & Construction,Ballito,true,false,directory_record,2,false,missing_services|generated_template_description|entity_type_review,manual_review
969fcc8c-795d-4b58-85e7-8d3d9d967040,sesiphile-trading,Sesiphile Trading,Other KZN,true,false,directory_record,3,true,generated_template_description,manual_review
a6d93d5c-c8e5-42d1-8d71-ef3d6bbb18c0,shannon-s-plumbing-boys,Shannon's Plumbing Boys,PMB,true,false,directory_record,3,true,missing_services,manual_review
e3f1bc45-8138-49c7-acde-67936ab75e55,shanrick-construction,Shanrick Construction,Ballito,true,false,directory_record,1,false,missing_services|generated_template_description|entity_type_review,manual_review
350cb558-3790-4d9c-9f56-843945aacff5,shanrick-plumbing,Shanrick Plumbing,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
88ff65de-8226-43b9-b04e-fb643f77b8f0,shekinah-holdings,Shekinah Holdings,Durban North,true,false,directory_record,3,true,generated_template_description,manual_review
e4ad9701-3fbb-4e87-9350-7a32142fcaba,shenro-projects,Shenro Projects,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
c0b2ea8c-a3ad-455f-b13e-5f734d5fe844,shisa-plumbers,Shisa Plumbers,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
c7591dda-d305-45ce-a7bb-dae899720952,shukulasi-construction,Shukulasi Construction,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description|entity_type_review,manual_review
70a669bc-ef6b-4e94-881f-76515eb45546,shwi-ngxabi,Shwi Ngxabi,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
8e982091-0348-40ce-80fd-8c438e46f71f,sim-construction-and-technology,Sim Construction and Technology,Durban North,true,false,directory_record,2,true,generated_template_description,manual_review
a54fb38d-9cde-4856-87ab-fd8a4eed9a67,simsi-construction,Simsi Construction,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description|entity_type_review,manual_review
7d8f6a88-1649-4d50-921e-9639dd0020ce,simunye-plumbers,Simunye Plumbers,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
0f12f1ff-da07-4a75-bd5c-a87e27905540,siphiwo-consulting-services,Siphiwo Consulting Services,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
a864f66b-1e5b-4d9a-b7e9-246d496b9b0d,sipho-plumbing-solutions,Sipho Plumbing Solutions,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
abf54e35-b57d-49dc-903c-fe10e238636f,sivas-plumbers,Sivas Plumbers,Ballito,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
43bb373d-4904-4293-bcb1-99f5cf74d465,siyamceba-trading-enterprise,Siyamceba Trading Enterprise,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
97649246-0d77-49f0-920b-4e40521b91f4,siyaya-sa,Siyaya SA,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
d14ce546-cf8c-423f-a07f-84518b51142d,sizamandosi,Sizamandosi,Durban North,true,false,directory_record,3,true,missing_services,manual_review
a6186f73-f106-44bc-bff6-61fa32bdeb1f,skn-plumbing-solutions,SKN Plumbing Solutions,Durban South,true,false,directory_record,3,true,missing_services,manual_review
e1fd10cd-99b2-4f1f-b119-44ccfd8d0bda,the-visionary-providers-trading,The Visionary Providers Trading,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
1c5448b1-b5d8-4a13-bf76-4c8483b3c8b0,snyders-plumbing,Snyders Plumbing,Durban South,true,false,directory_record,3,true,missing_services,manual_review
8231dcca-3a7a-4cde-b72f-5d4b70e538a6,solaertech-south-coast,Solaertech South Coast,Newcastle,true,false,directory_record,2,true,missing_services,manual_review
28ddc437-abdb-40cf-9d42-c5f4d56c858d,solar-beam,Solar Beam,Durban North,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
af01c659-7228-4a60-98bc-2e6805bb457e,solar-energy-king,Solar Energy King,Other KZN,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
f78e138a-0e58-4cd7-bf9d-5546224ccaa1,solar-primeg,Solar Primeg,Durban North,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
57ef47eb-8203-499c-9296-0229533f198c,solartech-new-castle,Solartech New Castle,Newcastle,true,false,directory_record,3,true,missing_services,manual_review
2b0e17f9-0e64-4104-9444-4e5275914b72,solartech-north-coast,Solartech North Coast,Ballito,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
74fc758c-2388-4b5d-80f0-e0a6677de975,solartech-umdloti,Solartech Umdloti,Durban North,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
2caa8413-f569-4751-8f55-d9502417ed35,solarvest-group,Solarvest group,Ballito,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
96b81627-6b5f-4645-bb24-d32052474e20,sophakwante-plumbers,Sophakwante Plumbers,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
a657b60c-43ea-450b-ba40-cbe586b2aa96,south-coast-plumbing-services,South Coast Plumbing Services,Other KZN,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
b94d4a7b-73ae-4880-aa27-865d20cf2926,sparrow-gas-plumbing,Sparrow Gas & Plumbing,Ballito,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
6b3c1f80-64e6-4c86-a90a-7175cb32e0fc,sparrow-plumbers,Sparrow Plumbers,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
139a4295-79c5-4305-a516-4ca0f9a6f2ec,star-plumbing,Star Plumbing,Other KZN,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
6dd2d6f8-c92a-4c1d-89ea-1cf9f0afe95b,starling-plumbers,Starling Plumbers,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
cb0831d0-041e-4b93-abe6-1dc374d4ddee,steve-kidd-plumbing-contractors,Steve Kidd Plumbing Contractors,Durban North,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
5990af32-8d3a-48a7-8b62-1d6c01d99202,sthes-construction-development,Sthes Construction & Development,Pinetown,true,false,directory_record,3,true,missing_services,manual_review
531a8c5d-29a1-4e4b-9c3e-5f444d0c3919,sudhir-construction,Sudhir Construction,Durban South,true,false,directory_record,2,true,generated_template_description|entity_type_review,manual_review
1530d2a6-2910-4acb-a6a5-d8385d758b6c,suka-trading,Suka Trading,Other KZN,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
8e77064c-02f4-4d3d-bc06-6e7610b1ce33,water-haus,Water Haus,Ballito,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
03a7a9ed-c02f-44e5-9a0e-5cf51ab522ac,surbaba-township-trading-enterprize,Surbaba Township Trading Enterprize,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
2e4d8a6e-9d75-4836-91d7-a6c2f155cb72,surefix-plumbing,Surefix plumbing,Durban North,true,false,directory_record,3,true,missing_services,manual_review
5fc6f5cc-7015-44c5-9149-b45b1e05dfd0,sushay-plumbers-building-services,Sushay Plumbers & Building Services,Durban North,true,false,directory_record,3,true,missing_services,manual_review
5e7e92d7-2896-445a-ac56-087966150f09,syaphumelela-construction,Syaphumelela Construction,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description|entity_type_review,manual_review
d7e34d53-fa73-4c63-8642-722208b37e74,sykes-plumbing-solutions,Sykes Plumbing Solutions,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
1f87eba9-8262-4aa3-9572-1fdcae1d0f60,t-k-gutters-plumbers-and-plant-hiring,"T K Gutters, Plumbers and Plant Hiring",Newcastle,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
8580483c-0a73-4188-a794-6b80d949cdcd,t-k-s-m-construction,T-K-S-M Construction,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description|entity_type_review,manual_review
961f40b0-476f-4953-85bf-b19261bb5b1d,tabankulu-building-construction-civil-services,Tabankulu Building Construction & Civil Services,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
30d2c415-b03d-4c48-9fd8-0949c2649c30,taggart-s-plumbing,Taggart's Plumbing,Newcastle,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
8e2b7b1a-bf6a-4a55-9af2-4f660006ff81,tdk-general-plumbing-projects,TDK General Plumbing & Projects,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
05c9d6c3-f180-4c66-899c-85a29af7a63e,team-sibu-plumbing-and-constraction,Team Sibu Plumbing and Constraction,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
f8a6b24e-7a05-4f6f-8f28-5ecaf016506a,tessling-plumbers,Tessling Plumbers,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
be17cd1b-6927-44fe-b34b-9bf1667ef65b,thames-construction,Thames Construction,Durban North,true,false,directory_record,3,true,missing_services|entity_type_review,manual_review
239e0e1e-5267-4ef1-8550-c45ff9d634c4,the-business-zone-518cc,The Business Zone 518cc,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
f4e17b46-78f3-4a53-923b-7fd2d9bfabcd,the-dacunder-s-trading,The Dacunder's Trading,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
0f7e2b23-4e5a-4892-8c12-f064fdc1b6fa,the-drain-corporation-newcastle,The Drain Corporation Newcastle,Newcastle,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
2036105e-fde1-4389-b74b-483c92b9966f,the-geyser-shop,The Geyser Shop,Durban North,true,false,directory_record,2,true,missing_services,manual_review
76cae691-6cb6-4e45-a332-129c37091d94,the-guru-plumber-and-gas,The Guru Plumber and Gas,Other KZN,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
db712c1f-c6a7-4630-861e-dc5bdb69e57a,thembekile-plumbing-and-civils,Thembekile Plumbing and Civils,Ballito,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
2a343a55-253c-4a20-9849-9d402e3cee4e,thomas-plumbing-maintenance,Thomas Plumbing Maintenance,Other KZN,true,false,directory_record,3,true,generated_template_description,manual_review
e34d889f-a3b1-496a-84c5-a5a24f6005b7,tjp-plumbers,TJP Plumbers,Durban North,true,false,directory_record,3,true,missing_services,manual_review
ffff8952-e7b1-47bc-96a4-8bb494f7565a,tlc-maintenance-and-construction,TLC Maintenance and Construction,Durban North,true,false,directory_record,2,true,generated_template_description|entity_type_review,manual_review
b54acda5-1a3e-4875-a580-ba7016b2fe7d,tn-plumbing-services,TN Plumbing Services,Durban North,true,false,directory_record,3,true,generated_template_description,manual_review
d6825a19-e16e-4fe2-9c15-b14f0647a29f,tnt-projects,TNT Projects,Pinetown,true,false,directory_record,3,true,missing_services,manual_review
4160ad37-f9b6-447a-a088-c1e14839c33d,top-five-engineers-co-operative,TOP Five Engineers Co-Operative,Other KZN,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
bd6c79ec-ca35-46a4-a058-f14e1e4ac4a1,topsun-solar-solutions,TOPSUN Solar Solutions,Durban North,true,false,directory_record,2,true,missing_services|generated_template_description|entity_type_review,manual_review
08b66054-6f38-4991-af61-ad0f279240a5,plumbersinc,Plumbersinc,Ballito,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
04db4995-bb0d-43f2-939d-31857b2fbd0b,training-force,Training Force,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
cbfa236b-0085-408c-84ca-07a56fcfdaee,trilek-projects,Trilek Projects,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
b7116cb4-ed03-4899-98c5-897d6d9a0a17,tsebo-facilities-solutions,Tsebo Facilities Solutions,Durban North,true,false,directory_record,3,true,missing_services,manual_review
0ab00ced-9b20-4a04-b927-274c092c2766,tts-plumbing-services,TTS Plumbing Services,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
